,UBICAZIONE ATTRAVERSAMENTO,Flusso,Incidenti,N. SEGNALAZIONI,1) dopo una curva,2) su rettilineo,3) su strada in pendenza,4) v ≤50 km/h,5) v  > 50 km/h,6) lontano da fonti di illuminazione ,7) su viale alberato,8) in prospicienza di elementi schermanti ,lat,lon,VALORE PRIORITA',5) v  > 50 km/h,VALORE PRIORITA\'
239,218464755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4239698,8.9253383,,0.0,0.0
1711,1478295785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4274721,8.7872186,,0.0,0.0
2613,5110784131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3958723,8.9464876,,0.0,0.0
1457,1459265973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4119849,8.8867576,,0.0,0.0
1817,1518506797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4774574,8.8976118,,0.0,0.0
2569,4307879942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3983404,8.9361493,,0.0,0.0
2526,3706943090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4283345,8.7531297,,0.0,0.0
447,269512399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3854477,9.0118168,,0.0,0.0
2335,2082029028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3952505,8.9934066,,0.0,0.0
1422,1457154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4265698,8.8035048,,0.0,0.0
2521,3601522325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4028853,8.9387103,,0.0,0.0
3011,6007418938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4813689,8.9003443,,0.0,0.0
2165,1860244371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.40299,8.9512931,,0.0,0.0
375,256568685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3971986,8.9428548,,0.0,0.0
798,694652699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4605791,8.902085,,0.0,0.0
1589,1469641733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4169145,8.8853949,,0.0,0.0
325,247765337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4034318,8.9558388,,0.0,0.0
1755,1492559143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4311736,8.8478936,,0.0,0.0
3585,9190608496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.411312,8.9387491,,0.0,0.0
481,271248069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.429491,8.8451863,,0.0,0.0
1840,1531878904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4383219,8.8911707,,0.0,0.0
2135,1860206223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.417893,8.9478692,,0.0,0.0
2262,1981030988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4066437,8.9343765,,0.0,0.0
786,680390913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4235942,8.9448352,,0.0,0.0
2764,5493456084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4040744,8.9531385,,0.0,0.0
1677,1475911403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4102931,8.8972237,,0.0,0.0
2776,5503456907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4116393,8.9492259,,0.0,0.0
1647,1475911260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4074502,8.9011255,,0.0,0.0
3007,6007418900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4832023,8.9008056,,0.0,0.0
743,552392530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4227099,8.8479263,,0.0,0.0
1267,1350712494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4599521,8.9020847,,0.0,0.0
1916,1599062446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3940748,9.0053922,,0.0,0.0
2730,5474170438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3989238,8.9460779,,0.0,0.0
2402,2519184147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4009121,8.9503077,,0.0,0.0
1549,1467994157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4279566,8.7709766,,0.0,0.0
1975,1688745631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4279021,8.9501431,,0.0,0.0
3616,9434227570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4972513,8.9044346,,0.0,0.0
3590,9198723942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3973745,8.9442645,,0.0,0.0
129,180691585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4224666,8.8795715,,0.0,0.0
442,268780041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3986379,9.0050487,,0.0,0.0
135,186006873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4892241,8.9014242,,0.0,0.0
660,505819834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3828081,9.0264036,,0.0,0.0
2968,5949228080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4091337,8.9537854,,0.0,0.0
1421,1457154140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4264564,8.7903294,,0.0,0.0
2517,3591295935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.385578,9.034771,,0.0,0.0
1284,1354151888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4146851,8.8821022,,0.0,0.0
1618,1469956491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4322577,8.8931424,,0.0,0.0
2297,2080328568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4298135,8.8310365,,0.0,0.0
29,43022224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3982906,8.9490556,,0.0,0.0
1642,1473473238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4520229,8.8915926,,0.0,0.0
1172,1223797977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3981782,8.9463554,,0.0,0.0
725,524625293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4037569,8.945304,,0.0,0.0
1352,1443524875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4243915,8.8486656,,0.0,0.0
2364,2284831484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4169404,8.8722631,,0.0,0.0
124,169634281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4825165,8.9206 44,,0.0,0.0
324,247765335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4031858,8.9561415,,0.0,0.0
3267,8200266029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.407888,8.9536404,,0.0,0.0
2996,6007418850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4867958,8.9004539,,0.0,0.0
3633,9461165184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4988313,8.9035965,,0.0,0.0
3291,8388500848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3988322,8.9466559,,0.0,0.0
3757,9880192205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4159398,8.8717972,,0.0,0.0
611,430866617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4151471,8.9343404,,0.0,0.0
257,221835878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.431025,8.8389255,,0.0,0.0
1511,1459782507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4159878,8.8738202,,0.0,0.0
1693,1476398555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4160861,8.8734171,,0.0,0.0
1334,1443503672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4276481,8.8571996,,0.0,0.0
1481,1459266161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4147563,8.8899099,,0.0,0.0
240,218464757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.424365,8.9258083,,0.0,0.0
3559,9085303710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4061451,8.9739213,,0.0,0.0
2312,2082028961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.392697,8.9844285,,0.0,0.0
2531,3740455562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.424767,8.9243736,,0.0,0.0
3569,9159810743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4134761,8.8968334,,0.0,0.0
3252,8162383568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3988092,8.9375467,,0.0,0.0
1671,1475911361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4100517,8.8967027,,0.0,0.0
2287,2080328421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4275388,8.8352788,,0.0,0.0
767,664526117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4103935,8.9487183,,0.0,0.0
1330,1443503646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4265519,8.8564753,,0.0,0.0
720,524074400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4101877,8.9536728,,0.0,0.0
1689,1476130329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4451228,8.8939566,,0.0,0.0
46,47115293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3924047,8.953465,,0.0,0.0
344,249387314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3942769,8.9739494,,0.0,0.0
3767,10135979066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4133452,8.9517047,,0.0,0.0
3128,6414039333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.405586,8.9463308,,0.0,0.0
3121,6411664319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4130842,8.8974811,,0.0,0.0
2741,5480215095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3992766,8.9528948,,0.0,0.0
3190,7326184047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3977894,8.9529438,,0.0,0.0
3626,9461164786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4997408,8.903656,,0.0,0.0
3706,9771293510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4035497,8.9311732,,0.0,0.0
906,899468547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4247031,8.9246287,,0.0,0.0
318,247650048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4079869,8.9748244,,0.0,0.0
22,38676727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4023427,8.9544338,,0.0,0.0
3571,9164834376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4479847,8.8946281,,0.0,0.0
2342,2082029142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3989547,8.9755703,,0.0,0.0
3391,9053713392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4091737,8.9533964,,0.0,0.0
2548,3830284376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4198646,8.9081306,,0.0,0.0
2717,5473589479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3982078,8.947434,,0.0,0.0
1881,1562588014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4004959,8.9373414,,0.0,0.0
658,505819824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3833039,9.0242151,,0.0,0.0
2184,1860276091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3982743,8.9361104,,0.0,0.0
1872,1561368629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4110657,8.897562,,0.0,0.0
2581,4553558819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4115641,8.9065041,,0.0,0.0
2848,5576023536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4052044,8.9424505,,0.0,0.0
3201,7344009032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3978181,8.9654144,,0.0,0.0
91,122077366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4136394,8.8841515,,0.0,0.0
738,539099214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4144021,8.9298647,,0.0,0.0
1007,971978167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4129434,8.9578371,,0.0,0.0
2562,4149871098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4114331,8.9344791,,0.0,0.0
247,218991837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4248771,8.8127213,,0.0,0.0
2871,5587702112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4011883,8.9393008,,0.0,0.0
1420,1457154010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4259343,8.7935123,,0.0,0.0
2528,3706943098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4284273,8.7556867,,0.0,0.0
3669,9623948562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.5010024,8.8995101,,0.0,0.0
938,917659367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4515558,8.9766386,,0.0,0.0
3728,9860981345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.415809,8.8704046,,0.0,0.0
2603,4736464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4141819,8.9156055,,0.0,0.0
1866,1558627734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.386134,9.0210914,,0.0,0.0
3305,8388500864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.40178,8.9464555,,0.0,0.0
634,484753509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4283149,8.7428175,,0.0,0.0
1681,1475911543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4114691,8.8830333,,0.0,0.0
332,248777564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3852702,9.0222901,,0.0,0.0
2627,5149455740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.3999185,8.9495405,,0.0,0.0
813,730852328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4002353,8.9340079,,0.0,0.0
2097,1747406402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4543771,8.9813877,,0.0,0.0
2904,5682177218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.4122805,8.8976805,,0.0,0.0
