,lon,lat,Name,color_neighborhoods
0,-9.139883109188931,38.78454947330358,Olivais,100
1,-9.128429722964247,38.77819288911513,Olivais,100
2,-9.124086925281539,38.778127462048104,Olivais,100
3,-9.110116834153697,38.77462348665382,Olivais,100
4,-9.14596113634646,38.77099649527998,Olivais,100
5,-9.137684252615358,38.784568928935265,Olivais,100
6,-9.14618940590385,38.7851465869522,Olivais,100
7,-9.132994507032635,38.76276399338097,Olivais,100
8,-9.112392178004747,38.78302243803123,Olivais,100
9,-9.123532848497916,38.7670225005561,Olivais,100
10,-9.130029133993569,38.78257441056738,Olivais,100
11,-9.125126570358724,38.758792357184525,Olivais,100
12,-9.123114610055804,38.76092998701915,Olivais,100
13,-9.115687591709776,38.775843773769154,Olivais,100
14,-9.138849295076247,38.767388155576114,Olivais,100
15,-9.145241272396124,38.76334324737381,Olivais,100
16,-9.14464221374811,38.780475955744905,Olivais,100
17,-9.112263250811989,38.773149644730324,Olivais,100
18,-9.10748216156143,38.78035867835593,Olivais,100
19,-9.114557530091572,38.77004392052892,Olivais,100
20,-9.117394157916094,38.770731393154634,Olivais,100
21,-9.10843875295113,38.77442711042972,Olivais,100
22,-9.113208574609448,38.76027268262075,Olivais,100
23,-9.134217741680898,38.78468208467093,Olivais,100
24,-9.130736514441244,38.77565377108444,Olivais,100
25,-9.118410254357286,38.77419807389595,Olivais,100
26,-9.136920370115805,38.772767149954504,Olivais,100
27,-9.127093402832049,38.780665610098694,Olivais,100
28,-9.117047266306654,38.76737082280732,Olivais,100
29,-9.129489904896182,38.75999014134369,Olivais,100
30,-9.143692140562688,38.783730498698475,Olivais,100
31,-9.126903345458148,38.77346642266111,Olivais,100
32,-9.122688385142316,38.78069857248014,Olivais,100
33,-9.111673590030655,38.769505416449995,Olivais,100
34,-9.13351268691213,38.7645903563727,Olivais,100
35,-9.146974156560974,38.76367000117662,Olivais,100
36,-9.133230775168041,38.770202169431734,Olivais,100
37,-9.140104037302647,38.764780374261335,Olivais,100
38,-9.125532855756848,38.77994552907715,Olivais,100
39,-9.120948386380089,38.77806727232837,Olivais,100
40,-9.110553217838115,38.77860782739584,Olivais,100
41,-9.131893377806717,38.784515369944806,Olivais,100
42,-9.143986190528974,38.77792782150635,Olivais,100
43,-9.104926987653785,38.78614245264084,Olivais,100
44,-9.124415503139435,38.78217548902396,Olivais,100
45,-9.133758346578677,38.77704454116186,Olivais,100
46,-9.103531368990836,38.76602051550592,Olivais,100
47,-9.142223034536332,38.758494589602755,Olivais,100
48,-9.141565561254938,38.76656943861867,Olivais,100
49,-9.103339864780114,38.77077327481204,Olivais,100
50,-9.106082971143284,38.75904124908841,Olivais,100
51,-9.122738383971816,38.76742565969852,Olivais,100
52,-9.145673786469288,38.77269072895914,Olivais,100
53,-9.137764837852368,38.77335185434817,Olivais,100
54,-9.13357852397952,38.77434480411552,Olivais,100
55,-9.122711345489341,38.7729891871539,Olivais,100
56,-9.144784783124706,38.785623728106984,Olivais,100
57,-9.13345496668886,38.76603255158202,Olivais,100
58,-9.146027719334102,38.75912062945425,Olivais,100
59,-9.116520136256263,38.75731791218964,Olivais,100
60,-9.133038849770905,38.77406321397357,Olivais,100
61,-9.118337905038269,38.76359721707892,Olivais,100
62,-9.129380343065742,38.78597810261118,Olivais,100
63,-9.146284834989757,38.77101421478172,Olivais,100
64,-9.142841715409068,38.7726977474288,Olivais,100
65,-9.104651056316106,38.766021819451375,Olivais,100
66,-9.109378547539464,38.76391181040807,Olivais,100
67,-9.112745401654903,38.78581140595867,Olivais,100
68,-9.115157685871743,38.784336567537956,Olivais,100
69,-9.145388653070958,38.76469632257951,Olivais,100
70,-9.109071844895869,38.777314315795465,Olivais,100
71,-9.145753212877215,38.76626495571648,Olivais,100
72,-9.112480812457465,38.78387817546659,Olivais,100
73,-9.1164126607964,38.77771307987678,Olivais,100
74,-9.144774992610952,38.785554237820044,Olivais,100
75,-9.113406745733874,38.75645125942154,Olivais,100
76,-9.10876065456569,38.77469155548668,Olivais,100
77,-9.14391186553393,38.775020238863036,Olivais,100
78,-9.12758814258348,38.78168188947871,Olivais,100
79,-9.13712794950666,38.75903989880985,Olivais,100
80,-9.132787817933748,38.75829104724217,Olivais,100
81,-9.143295115714482,38.771809886811056,Olivais,100
82,-9.117545697898102,38.76219660481459,Olivais,100
83,-9.144669634850388,38.785554255922776,Olivais,100
84,-9.12093447925137,38.77652660055635,Olivais,100
85,-9.12947911802846,38.76869076334625,Olivais,100
86,-9.115741954289495,38.76865686382785,Olivais,100
87,-9.134368280340176,38.76654410028962,Olivais,100
88,-9.104967209981309,38.77060839528399,Olivais,100
89,-9.124854593579911,38.785865106497525,Olivais,100
90,-9.122500641154799,38.76131293250256,Olivais,100
91,-9.127714797418308,38.7729561623197,Olivais,100
92,	-9.19530, 38.73803,Benfica,1
