,N. SEGNALAZIONI,Incidenti,1) dopo una curva,2) su rettilineo,3) su strada in pendenza,4) v â‰¤50 km/h,5) v  > 50 km/h,7) su viale alberato,6) lontano da fonti di illuminazione ,Flusso,8) in prospicienza di elementi schermanti 
51,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
15,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
23,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
13,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
11,2.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
10,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
40,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
39,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
37,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
17,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0
41,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
27,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
45,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
34,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
42,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
24,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
14,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0
18,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
29,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
49,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0
20,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
43,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
38,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
36,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0
